0 6.693280454328487e-06 4.263531099450819e-06 8.796915868255642e-06 2.211094018396883e-06 0 4.168280361227516e-06 4.436301651367103e-06 4.119748496123066e-06 6.653140417256509e-06 3.550991171626568e-06 0 3.31360189719769e-06 2.614106733744848e-06 3.363089711506796e-06 5.241943069579845e-06
0 2.989565814459638e-06 5.581736877502408e-06 3.104324345518502e-06 0 0 5.921237061556894e-06 3.408877849627364e-06 4.395624841890822e-06 3.104246502516617e-06 5.406646920391722e-06 3.151147179128851e-06 5.865131167107999e-06 3.090220022588457e-06 4.332212483859621e-06 2.83264566698043e-06
0 0 4.882874284368499e-06 7.299823673397791e-06 3.216686877749453e-06 6.341941798382322e-06 4.974176583934476e-06 7.755654256210878e-06 1.135513984363883e-05 8.975398385599772e-06 5.122114985942113e-06 1.327048680650478e-05 4.751472711514334e-06 5.59681086542696e-06 3.753121139501066e-06 5.380753300414654e-06
0 0 0 3.10488454147162e-06 0 2.318766519238125e-06 5.548449437880593e-06 4.29369217607401e-06 6.290268960252764e-06 5.074604239459458e-06 5.054696506097874e-06 3.89521060384368e-06 7.078130672446357e-06 5.478757053164632e-06 5.910797199248918e-06 3.833054926220198e-06
0 0 0 0 0 0 4.260379256493252e-06 1.09003221950843e-05 6.906277778600472e-06 0 4.355679614794402e-06 7.751407792966347e-06 3.717033499534799e-06 3.665295707833138e-06 2.3875869110158e-06 0
0 0 0 0 0 0 6.302323072304716e-06 4.219924903736683e-06 4.516337867244147e-06 3.679767473840911e-06 0 3.640407700144211e-06 0 2.893531397300345e-06 8.507285201631021e-06 2.175450526920031e-06
0 0 0 0 0 0 6.426718860898971e-06 1.971761540072247e-05 3.842671214277454e-06 1.163915362667467e-05 4.36451219148223e-06 8.866373786986514e-06 4.200427850002474e-06 7.210903959276038e-06 6.29517566628197e-06 1.33319455942976e-05
0 0 0 0 0 0 0 5.195423500751795e-06 1.051804512956421e-05 3.681979809601559e-06 9.525266174629602e-06 4.047073881343104e-06 7.726694954206842e-06 4.122585280662139e-06 1.340675032372166e-05 5.900179470070659e-06
0 0 0 0 0 0 0 0 4.207016132092605e-06 7.05622328496247e-06 4.377278790459718e-06 5.996622235215909e-06 4.554199560057284e-06 4.664788639274775e-06 5.430874997331135e-06 9.015888728189847e-06
0 0 0 0 0 0 0 0 0 3.835001347264289e-06 6.607203431485686e-06 3.677710028442981e-06 6.273950987178978e-06 4.278732362195115e-06 1.043537366740566e-05 5.538254660390224e-06
0 0 0 0 0 0 0 0 0 0 5.806944585629026e-06 5.666862383198652e-06 5.894812165428852e-06 6.418250775043686e-06 3.659170788727243e-06 5.090847432591928e-06
0 0 0 0 0 0 0 0 0 0 0 4.965436793335122e-06 4.50155259083355e-06 5.195696830107011e-06 6.288718032010365e-06 4.272714091331541e-06
0 0 0 0 0 0 0 0 0 0 0 0 4.471844420095294e-06 4.351074312580749e-06 4.495879255607198e-06 6.716499717640545e-06
0 0 0 0 0 0 0 0 0 0 0 0 0 4.426776579672757e-06 7.36708085985976e-06 3.793323747785528e-06
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.123527492277486e-06 1.187959144886008e-05
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.476304624207504e-06
