0 0 1 2 0 0 4 2 6 0 2 0 0 1 20 1
0 0 2 2 0 0 3 3 13 2 3 4 0 1 31 6
0 0 0 8 0 2 20 8 26 2 2 3 2 4 52 11
0 0 0 1 1 0 7 25 10 11 0 9 0 11 64 81
0 0 0 0 0 0 7 5 6 1 0 2 0 1 19 11
0 0 0 0 0 0 1 4 3 2 0 4 0 1 2 4
0 0 0 0 0 0 364 114 471 63 83 18 68 11 163 43
0 0 0 0 0 0 0 245 59 309 14 122 3 28 93 133
0 0 0 0 0 0 0 0 932 26 287 13 51 7 325 40
0 0 0 0 0 0 0 0 0 1166 6 242 3 42 34 111
0 0 0 0 0 0 0 0 0 0 6 2 2 1 37 5
0 0 0 0 0 0 0 0 0 0 0 15 3 12 31 41
0 0 0 0 0 0 0 0 0 0 0 0 1 1 22 7
0 0 0 0 0 0 0 0 0 0 0 0 0 1 16 26
0 0 0 0 0 0 0 0 0 0 0 0 0 0 852 375
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 359
