4.188279660866101e-06 4.74993485113373e-06 2.966635756146624e-06 6.855005494799116e-06 2.853202052695754e-06 3.882506916852435e-06 3.999957229439133e-06 6.666880835837219e-06 3.049918143460672e-06 4.887937507191964e-06 3.45327851811397e-06 0 3.050374650282559e-06 6.551941169163911e-06 2.905683991962255e-06 1.314956730311678e-05
0 7.24139954400016e-06 4.285921477276133e-06 7.27511194947345e-06 0 3.662160307530113e-06 3.209744591003982e-06 3.412860875566063e-06 6.214268523763167e-06 3.22621031677449e-06 5.991039074615401e-06 3.399265779080451e-06 0 3.46493663982983e-06 7.625044133874326e-06 3.055887176443476e-06
0 0 3.82254109932877e-06 6.672019430374752e-06 4.04136051201931e-06 0 3.672648569092065e-06 4.728530143438547e-06 3.858488234698143e-06 9.742718854492219e-06 3.699413532319197e-06 1.173189605196967e-05 3.783053795558544e-06 6.801538953974766e-06 4.1355218685166e-06 7.125460702657922e-06
0 0 0 6.215317588006049e-06 5.186660473555094e-06 4.709674179875514e-06 4.843247130078712e-06 4.62675459257685e-06 5.044871784321003e-06 3.953797770318875e-06 7.229594120872207e-06 4.110989184012177e-06 8.862645699991845e-06 4.573167695026871e-06 6.526410189167109e-06 4.109088131212558e-06
0 0 0 0 0 0 3.020225722139003e-06 0 3.065676745942862e-06 0 3.76909202454304e-06 0 3.248193307268648e-06 0 2.89540369635688e-06 0
0 0 0 0 0 0 4.768576445712824e-06 3.42002913890206e-06 0 3.048149665119126e-06 0 3.178437040673998e-06 0 3.380482427120215e-06 3.337604084663326e-06 4.332270520990278e-06
0 0 0 0 0 0 5.339221979063687e-06 1.18006438991571e-05 3.164351209823589e-06 7.182364435831198e-06 3.420566530358521e-06 5.691179635307534e-06 3.511157033244672e-06 6.109354255083114e-06 5.053591220074756e-06 7.391258726724506e-06
0 0 0 0 0 0 0 5.525177840581819e-06 7.44241568606455e-06 3.307058973656945e-06 7.660275580039726e-06 3.334872310191158e-06 5.51093283876172e-06 3.265332387465086e-06 8.558139014871229e-06 4.858436803696061e-06
0 0 0 0 0 0 0 0 2.622411247960175e-06 4.791649300501774e-06 2.794331138830406e-06 4.887762802102063e-06 3.325175341746427e-06 5.346355692381621e-06 4.490669417145551e-06 7.223857021429312e-06
0 0 0 0 0 0 0 0 0 2.854080021356312e-06 4.386978891441733e-06 2.829805683614984e-06 4.193854372467533e-06 3.488612790314798e-06 6.677641787670534e-06 4.425158957645658e-06
0 0 0 0 0 0 0 0 0 0 3.689126115314646e-06 4.450431725268168e-06 4.475387403761861e-06 4.140131026856992e-06 4.026352414459527e-06 6.365520808534105e-06
0 0 0 0 0 0 0 0 0 0 0 3.524899393053588e-06 4.776772845402507e-06 4.088871963524391e-06 5.379030648239167e-06 3.846334706395283e-06
0 0 0 0 0 0 0 0 0 0 0 0 4.098104788378502e-06 4.460225868156571e-06 4.497624328642384e-06 7.418803699527581e-06
0 0 0 0 0 0 0 0 0 0 0 0 0 3.463497143074117e-06 5.498507204850155e-06 4.532651028516013e-06
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.368659528190472e-06 9.871840807426587e-06
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.995493746086004e-06
