0 1 8 5 0 1 9 2 8 10 15 2 7 4 31 28
0 0 1 3 1 0 3 2 5 6 0 7 2 3 4 55
0 0 3 16 0 1 22 3 22 12 28 4 15 6 60 35
0 0 0 16 0 1 8 17 4 49 9 42 3 27 14 132
0 0 0 0 0 0 1 1 2 1 6 3 3 0 11 0
0 0 0 0 0 0 0 4 1 1 0 20 1 7 0 14
0 0 0 0 0 0 629 120 420 72 174 15 47 2 180 63
0 0 0 0 0 0 0 731 56 636 19 265 9 44 54 314
0 0 0 0 0 0 0 0 1156 41 1019 17 124 5 123 45
0 0 0 0 0 0 0 0 0 741 20 738 12 82 29 256
0 0 0 0 0 0 0 0 0 0 215 4 115 3 151 23
0 0 0 0 0 0 0 0 0 0 0 203 6 92 21 76
0 0 0 0 0 0 0 0 0 0 0 0 12 0 66 11
0 0 0 0 0 0 0 0 0 0 0 0 0 6 13 102
0 0 0 0 0 0 0 0 0 0 0 0 0 0 932 215
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1445
