0 5 12 13 3 1 5 1 4 4 12 3 10 8 37 17
0 0 6 8 2 0 1 4 2 2 3 11 3 11 6 13
0 0 6 26 3 2 13 4 13 8 42 12 20 19 35 47
0 0 0 8 7 3 8 9 13 30 14 37 14 50 37 68
0 0 0 0 0 1 7 1 12 3 13 2 11 5 9 5
0 0 0 0 0 0 0 3 0 5 2 7 0 22 0 11
0 0 0 0 0 0 509 101 491 59 268 18 32 7 123 65
0 0 0 0 0 0 0 636 98 555 24 124 10 43 71 196
0 0 0 0 0 0 0 0 530 36 795 11 83 6 123 26
0 0 0 0 0 0 0 0 0 865 23 680 12 254 26 208
0 0 0 0 0 0 0 0 0 0 168 8 91 9 77 34
0 0 0 0 0 0 0 0 0 0 0 77 7 137 35 151
0 0 0 0 0 0 0 0 0 0 0 0 11 7 55 21
0 0 0 0 0 0 0 0 0 0 0 0 0 37 30 149
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1429 391
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1494
