1 0 2 1 1 0 4 1 8 5 5 3 3 0 61 3
0 0 2 1 0 1 7 1 4 3 1 13 4 6 25 38
0 0 17 2 1 1 23 5 14 2 30 2 26 1 46 11
0 0 0 16 1 3 8 13 5 30 1 33 2 39 19 60
0 0 0 0 0 0 6 0 10 0 9 0 6 1 5 1
0 0 0 0 0 0 0 6 0 15 0 19 0 31 2 12
0 0 0 0 0 0 705 102 440 81 252 13 32 17 204 74
0 0 0 0 0 0 0 314 73 393 17 151 9 54 43 119
0 0 0 0 0 0 0 0 744 39 1022 7 170 4 133 31
0 0 0 0 0 0 0 0 0 684 9 756 9 171 30 153
0 0 0 0 0 0 0 0 0 0 105 7 87 7 166 20
0 0 0 0 0 0 0 0 0 0 0 65 7 104 14 86
0 0 0 0 0 0 0 0 0 0 0 0 15 3 60 10
0 0 0 0 0 0 0 0 0 0 0 0 0 15 14 76
0 0 0 0 0 0 0 0 0 0 0 0 0 0 896 296
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 889
