0.00218045013025403 0 0.002096348151098937 0.00253191334195435 0.002855458529666066 0 0.001677313703112304 0.001063382835127413 0.001876045091194101 0.001810532866511494 0.002555963606573641 0.001684285816736519 0.002612877132681509 0 0.001628213961891158 0.001328580197878182
0 0 0.00300871639046818 0.003424662631005049 0 0.002952615963295102 0.001520259571926934 0.001865881611593068 0.001174112840089947 0.001592432400987794 0.00231069209985435 0.002237908022764784 0.001712691475404426 0.00240216834936291 0.001604188908822835 0.001307899715979338
0 0 0.002693388542598661 0.002210668113548309 0.004652515519410372 0.002196691697463393 0.002143179149994546 0.002161470963619649 0.002817808983049223 0.001952113467268646 0.002704586402978748 0.003101257374510169 0.003002004885974412 0.004451461136341095 0.002562759039194687 0.001395020909099416
0 0 0 0.002303095592651516 0.005643095821142197 0.00257244217209518 0.001991840261325706 0.002221034015887059 0.001971295499242842 0.00227738741474847 0.004045994486659765 0.00254344695713371 0.003805943881161511 0.003205783853235726 0.002569851600319932 0.002015851111112473
0 0 0 0 0 0 0.002633562369737774 0 0.002026639523683116 0 0.00282809356900139 0 0.002954981871880591 0.003678916022181511 0.00174225817900151 0.005915663670748472
0 0 0 0 0 0 0 0.002289587069147577 0 0.00211664199984322 0 0.00256237670117499 0 0.002826478099450469 0.001414147089235485 0.002503214995764817
0 0 0 0 0 0 0.0006620566198826893 0.001704932929486876 0.001276514402707107 0.001899164657246459 0.001209110394281904 0.001427730997630323 0.001541716073916177 0.001332658647751326 0.001272382402128321 0.00170366487519287
0 0 0 0 0 0 0 0.0006595537862922124 0.002193999345962928 0.001124728540652941 0.001452632727758849 0.0011935307164769 0.001602059864025149 0.001371820063839011 0.001936002611453363 0.001652728035427755
0 0 0 0 0 0 0 0 0.001078727682769206 0.001612361592168991 0.001234617149477839 0.001507994851895741 0.00143271194469622 0.001098035572795197 0.00207874987622779 0.001690298155505931
0 0 0 0 0 0 0 0 0 0.001017079383954515 0.001197747498129805 0.001022500750314932 0.001331003098231223 0.001330350270720841 0.001657487044576556 0.00179604109942767
0 0 0 0 0 0 0 0 0 0 0.001780388722129698 0.001452805657338883 0.001760958207519618 0.001461166688906295 0.001979301995681935 0.001625806640367955
0 0 0 0 0 0 0 0 0 0 0 0.001388461317849131 0.001220077035083835 0.001264787645106061 0.002007637821537043 0.001875593521913817
0 0 0 0 0 0 0 0 0 0 0 0 0.001424021277731905 0.002322594441163043 0.001890736275042097 0.001485016435617581
0 0 0 0 0 0 0 0 0 0 0 0 0 0.001468525854094575 0.003073765630168574 0.001758902495279663
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001144488625641316 0.001248887234888153
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001068713982339165
