2.114772883032856e-06 2.665810143298586e-06 3.024781904059637e-06 3.896635424401514e-06 0 0 2.891570164008174e-06 5.828012945130467e-06 3.036449356841331e-06 7.892108669693698e-06 2.564985243225237e-06 3.415577793930424e-06 2.501451506629694e-06 6.921367457835004e-06 2.683211446478877e-06 5.037676783103962e-06
0 3.795166094278102e-06 5.365462925510656e-06 3.223793252497368e-06 6.477208899013931e-06 0 2.798062325837236e-06 3.241215305630855e-06 4.505651418185153e-06 3.507216433717986e-06 3.101090896961978e-06 2.861054933115762e-06 2.600032909564713e-06 2.681000826972498e-06 4.824823166088138e-06 4.210023509661672e-06
0 0 3.421170008137282e-06 4.369583328817888e-06 2.540604214118503e-06 0 3.99447756482165e-06 9.357154522149357e-06 3.4890995857495e-06 8.128240142468713e-06 3.258644179974605e-06 3.96971245208988e-06 4.118065387754339e-06 5.663561637447856e-06 8.021715111681259e-06 4.757970423775583e-06
0 0 0 3.207082196846992e-06 5.817876626679208e-06 6.328135441435734e-06 4.378190033094142e-06 6.264731115045245e-06 3.917592418171504e-06 4.912453533734151e-06 8.496971345679908e-06 3.424247188377194e-06 3.752994246042363e-06 4.990978076031232e-06 4.252387482968819e-06 3.664560551897011e-06
0 0 0 0 0 5.622347998723853e-06 3.168834098232765e-06 0 3.755819794345631e-06 0 2.381590320510441e-06 0 2.514447828616539e-06 0 4.588608703670616e-06 6.461023303927504e-06
0 0 0 0 0 0 0 5.131251100465306e-06 0 6.296007768469281e-06 3.414777779653377e-06 0 0 2.286654307681601e-05 0 3.618593382270774e-06
0 0 0 0 0 0 4.49641616464149e-06 1.258545738076871e-05 3.211751278403897e-06 9.12760255617356e-06 3.450149045316883e-06 7.779610365849459e-06 3.853687555732677e-06 5.22613683844813e-06 4.838649613640005e-06 9.045289818633846e-06
0 0 0 0 0 0 0 5.563558161045402e-06 9.336895812740168e-06 3.366710381895538e-06 9.662421589951009e-06 4.087577557735736e-06 8.230450227777261e-06 3.251917635658347e-06 1.137591475298905e-05 5.743065449005135e-06
0 0 0 0 0 0 0 0 4.064992531530873e-06 6.797912439414295e-06 2.495153082921184e-06 8.392691756853311e-06 3.194799401069431e-06 4.992455514083203e-06 5.365339257159653e-06 7.129166100128259e-06
0 0 0 0 0 0 0 0 0 4.613722704740912e-06 6.042728525951841e-06 3.5214504373234e-06 1.004898577624166e-05 3.989686055737784e-06 6.336784450930224e-06 4.466707792971647e-06
0 0 0 0 0 0 0 0 0 0 2.718078118615833e-06 5.931385146595858e-06 2.522585732766033e-06 4.762221578857861e-06 3.641289762229889e-06 7.114604798630353e-06
0 0 0 0 0 0 0 0 0 0 0 2.293819387191701e-06 3.018851430169889e-06 2.741176142961876e-06 5.043063352290615e-06 2.830883192975186e-06
0 0 0 0 0 0 0 0 0 0 0 0 2.142478876976384e-06 5.727735242544441e-06 3.056382319514063e-06 5.492290011506367e-06
0 0 0 0 0 0 0 0 0 0 0 0 0 2.278532227657187e-06 5.209337587075424e-06 2.992881691113061e-06
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.993325905499701e-06 6.651670751485689e-06
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.065529974676727e-06
