0 2 8 5 0 1 3 6 8 8 7 5 12 3 25 33
0 0 9 17 0 0 2 6 2 14 3 17 3 5 8 22
0 0 4 11 3 1 10 5 9 9 11 13 8 6 21 29
0 0 0 7 2 2 4 8 1 30 0 29 3 15 18 44
0 0 0 0 0 0 2 2 3 0 3 0 2 1 11 0
0 0 0 0 0 0 0 1 0 6 0 6 0 2 1 14
0 0 0 0 0 0 1354 176 662 50 237 6 128 1 262 65
0 0 0 0 0 0 0 951 87 697 22 128 4 22 60 284
0 0 0 0 0 0 0 0 526 26 722 4 209 1 151 26
0 0 0 0 0 0 0 0 0 605 14 614 7 191 37 287
0 0 0 0 0 0 0 0 0 0 144 6 141 0 184 11
0 0 0 0 0 0 0 0 0 0 0 50 5 87 15 299
0 0 0 0 0 0 0 0 0 0 0 0 15 1 147 7
0 0 0 0 0 0 0 0 0 0 0 0 0 24 2 69
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1527 178
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1648
