0 0 2 5 0 0 10 6 9 1 4 0 0 0 40 13
0 1 1 3 0 1 3 17 2 15 1 4 1 14 19 68
0 0 8 5 0 0 21 3 14 4 12 1 17 3 26 10
0 0 0 20 1 2 9 22 7 28 6 16 4 32 16 27
0 0 0 0 0 0 3 1 2 3 4 0 1 0 3 1
0 0 0 0 0 0 1 1 2 5 0 3 0 4 1 9
0 0 0 0 0 0 1863 72 516 67 364 11 76 9 379 38
0 0 0 0 0 0 0 1208 35 636 5 228 5 64 30 415
0 0 0 0 0 0 0 0 546 19 735 2 122 9 156 34
0 0 0 0 0 0 0 0 0 1015 4 999 5 230 31 164
0 0 0 0 0 0 0 0 0 0 103 4 59 5 87 16
0 0 0 0 0 0 0 0 0 0 0 60 0 91 14 73
0 0 0 0 0 0 0 0 0 0 0 0 12 2 51 17
0 0 0 0 0 0 0 0 0 0 0 0 0 28 16 66
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1343 79
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1612
