2.274492032938724e-06 2.187641712225741e-06 3.252855524098979e-06 4.248068307788344e-06 2.402813834123663e-06 0 2.39872883867065e-06 6.182792124794408e-06 5.007090203434928e-06 4.807935511053074e-06 3.224687247893598e-06 4.41709153164993e-06 2.895374393574457e-06 4.267543545211083e-06 2.75236411653168e-06 3.716379735253993e-06
0 0 3.942215206128215e-06 3.786424096168568e-06 0 2.961638756460161e-06 2.656687001945102e-06 6.044351380296575e-06 0 3.590450660340139e-06 5.409867162597947e-06 0 0 3.801335253683646e-06 3.895270310749765e-06 2.009940324628148e-06
0 0 3.333601929019399e-06 7.154725800809012e-06 0 6.549380789995969e-06 3.153710219110161e-06 3.870310706588498e-06 3.815847357848477e-06 5.278982421764846e-06 3.983988281539669e-06 7.202323089927631e-06 3.297971162618567e-06 6.917745710981964e-06 3.68209548211763e-06 4.182392669276735e-06
0 0 0 3.600779440272494e-06 0 4.215258741169237e-06 4.595092576664683e-06 3.682043238010616e-06 4.762142907566158e-06 5.656959066462669e-06 5.90679780998471e-06 4.559085576555186e-06 4.789331342180958e-06 3.674181688337639e-06 5.984463510602919e-06 3.232962967558706e-06
0 0 0 0 0 0 2.808744630063605e-06 1.045409499056404e-05 2.639784010430698e-06 4.478933078644332e-06 3.184857670627631e-06 2.98274517263053e-06 2.916340706958311e-06 6.485810445155948e-06 1.621276794594451e-06 3.904341156157898e-06
0 0 0 0 0 0 4.214353793940973e-06 3.322950836566937e-06 5.384038786360179e-06 2.966641877340711e-06 3.661398447244816e-06 3.410169506423699e-06 3.113789716735482e-06 3.677746235553059e-06 4.478784831007943e-06 2.970208538499719e-06
0 0 0 0 0 0 3.307877025212736e-06 9.423666005132748e-06 2.813692730487368e-06 7.499627817315226e-06 2.260781390296429e-06 5.026820002152315e-06 2.465881271731671e-06 5.071652594779152e-06 4.179216965575186e-06 7.356402935363563e-06
0 0 0 0 0 0 0 2.729832471606428e-06 6.170465270030775e-06 2.789053461819169e-06 5.888304548938726e-06 2.885195669932727e-06 5.891648870601785e-06 3.564607635763861e-06 6.704066440347974e-06 6.450013405412475e-06
0 0 0 0 0 0 0 0 2.908182831945921e-06 5.532069995492098e-06 2.659901173387263e-06 4.429526702901617e-06 2.185515377853846e-06 4.198387659926084e-06 5.037476862807378e-06 6.936316960050273e-06
0 0 0 0 0 0 0 0 0 3.311046606103748e-06 4.597431414021273e-06 2.637235334657259e-06 4.653263951175697e-06 3.318713174967532e-06 5.770373263658257e-06 5.187207203971759e-06
0 0 0 0 0 0 0 0 0 0 3.176060166395238e-06 5.085508395164982e-06 2.75816333348741e-06 5.28199478821989e-06 3.409417231578337e-06 4.816134045475857e-06
0 0 0 0 0 0 0 0 0 0 0 3.491490872809738e-06 4.266232053851127e-06 4.659167077036841e-06 4.752032509713899e-06 3.692599244055196e-06
0 0 0 0 0 0 0 0 0 0 0 0 3.56865452886268e-06 1.101805749688841e-05 2.913157618164322e-06 4.299318976811027e-06
0 0 0 0 0 0 0 0 0 0 0 0 0 4.49555733212037e-06 5.948704210823053e-06 3.544295018879271e-06
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.569057944597713e-06 6.688722528274588e-06
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.426300475543744e-06
