0 0 17 2 0 0 4 1 1 1 0 2 3 5 17 7
0 2 7 2 1 0 3 2 3 4 3 7 3 4 15 22
0 0 3 8 1 1 15 9 8 7 16 3 4 2 43 25
0 0 0 2 0 0 2 9 1 15 4 16 1 12 24 32
0 0 0 0 0 0 3 3 5 3 5 0 5 0 8 3
0 0 0 0 0 0 2 3 0 5 0 10 0 4 1 31
0 0 0 0 0 0 572 202 538 83 197 35 58 6 224 85
0 0 0 0 0 0 0 457 73 480 20 180 17 25 60 131
0 0 0 0 0 0 0 0 384 31 535 14 111 3 153 33
0 0 0 0 0 0 0 0 0 595 23 675 11 106 37 212
0 0 0 0 0 0 0 0 0 0 148 8 50 2 101 13
0 0 0 0 0 0 0 0 0 0 0 126 7 53 23 68
0 0 0 0 0 0 0 0 0 0 0 0 3 2 74 23
0 0 0 0 0 0 0 0 0 0 0 0 0 15 13 36
0 0 0 0 0 0 0 0 0 0 0 0 0 0 833 253
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 850
