0 3 1 4 1 0 5 4 7 2 7 3 6 2 88 20
0 0 1 10 0 0 6 6 2 11 3 9 1 3 20 58
0 0 11 11 0 0 21 10 16 5 18 5 12 3 67 10
0 0 0 12 0 1 11 11 2 26 5 22 4 21 24 62
0 0 0 0 0 0 6 2 2 0 8 0 7 0 16 0
0 0 0 0 0 0 1 2 0 0 0 8 0 3 0 5
0 0 0 0 0 0 722 146 337 66 131 13 50 8 152 58
0 0 0 0 0 0 0 990 52 605 11 48 5 31 73 267
0 0 0 0 0 0 0 0 445 23 526 3 130 5 97 23
0 0 0 0 0 0 0 0 0 978 4 444 4 121 44 164
0 0 0 0 0 0 0 0 0 0 89 4 70 2 64 15
0 0 0 0 0 0 0 0 0 0 0 51 4 70 18 100
0 0 0 0 0 0 0 0 0 0 0 0 9 1 37 8
0 0 0 0 0 0 0 0 0 0 0 0 0 39 15 83
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1228 265
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1276
