0 0 10 3 0 0 7 1 6 1 13 0 8 2 35 29
0 0 0 9 0 0 3 5 2 14 4 7 0 9 15 54
0 0 7 4 0 0 17 6 12 4 28 4 25 7 54 11
0 0 0 9 0 3 14 13 4 24 4 18 8 19 21 46
0 0 0 0 0 0 5 0 2 0 2 0 6 0 11 1
0 0 0 0 0 0 0 2 1 4 1 8 1 8 2 6
0 0 0 0 0 0 1133 153 584 91 253 18 69 14 264 67
0 0 0 0 0 0 0 668 69 674 8 110 7 35 44 230
0 0 0 0 0 0 0 0 606 23 705 6 208 2 137 22
0 0 0 0 0 0 0 0 0 466 4 533 10 328 24 235
0 0 0 0 0 0 0 0 0 0 63 6 65 10 123 14
0 0 0 0 0 0 0 0 0 0 0 64 3 160 16 98
0 0 0 0 0 0 0 0 0 0 0 0 5 3 79 6
0 0 0 0 0 0 0 0 0 0 0 0 0 23 11 83
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1846 138
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1968
