0 3 6 2 3 3 3 3 21 3 25 2 10 3 64 22
0 0 2 14 1 1 5 4 6 8 6 3 3 9 34 66
0 0 15 12 7 5 11 6 24 18 61 7 37 4 37 27
0 0 0 3 2 2 10 16 11 47 8 22 9 50 38 74
0 0 0 0 0 2 3 1 7 4 24 0 6 1 30 7
0 0 0 0 0 0 3 7 0 7 3 4 1 6 15 10
0 0 0 0 0 0 307 89 505 78 191 20 26 13 199 60
0 0 0 0 0 0 0 201 77 411 24 103 6 42 42 184
0 0 0 0 0 0 0 0 660 61 800 19 93 12 220 44
0 0 0 0 0 0 0 0 0 779 29 724 13 210 32 216
0 0 0 0 0 0 0 0 0 0 110 7 66 15 182 27
0 0 0 0 0 0 0 0 0 0 0 61 6 72 28 106
0 0 0 0 0 0 0 0 0 0 0 0 11 7 53 15
0 0 0 0 0 0 0 0 0 0 0 0 0 11 21 113
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1348 186
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1817
